Time,vcu.GNSS.altitude
597885927,731.407130435109
597915192,731.402098517865
597935205,731.403053228743
597955272,731.404320817441
597975086,731.40612150915
597995300,731.40849088598
598015204,731.410947217606
598055076,731.413607561262
598075212,731.413019886706
598115145,731.434120216029
598135209,731.433041867684
598155187,731.432245526696
598165210,731.431846064515
598205389,731.429762479849
598215427,731.429063088261
598235520,731.427521815989
598245499,731.426583794411
598255599,731.425554753747
598275609,731.423026550561
598295663,731.419725722633
598315747,731.449538359419
598335699,731.445938942954
598355610,731.442434269935
598365642,731.440880530514
598375652,731.439420415089
598395222,731.436374353245
598415258,731.433249752037
598455308,731.426980903372
598475319,731.424109311774
598515459,731.411373610608
598535535,731.409964297898
598555483,731.409037424251
598565580,731.408773102798
598585469,731.408696239814
598595565,731.408747418784
598605512,731.408786811866
598615247,731.408831655979
598635257,731.409007593989
598655257,731.409517892636
598675274,731.410016546026
598705323,731.491552451625
598725256,731.492503712885
598745108,731.493760277517
598755157,731.494564233348
598765202,731.495509163477
598795750,731.499479054473
598805783,731.501053727232
598815804,731.502665102482
598835132,731.505809802562
598845926,731.507377554663
598855918,731.508921782486
598875943,731.512008091435
598886000,731.513641666621
598915259,731.510147339664
598935311,731.513907533139
598945264,731.515877670608
598965357,731.51986467652
598985253,731.523691602983
599005312,731.527077941224
599015256,731.528692078777
599025280,731.530369466171
599035280,731.532157070003
599055279,731.536257589236
599075283,731.541299473494
599155257,731.598570966627
599175113,731.602028136607
599185158,731.603797782911
599195201,731.605661242036
599205215,731.607689628145
599215257,731.609941274743
599225309,731.612483156612
599235353,731.615318051307
599245568,731.618465616601
599255442,731.621913257753
599275509,731.629533016123
599315630,731.70083713159
599335713,731.707679796964
599365756,731.716671766248
599375933,731.719613840338
599385803,731.722680191044
599405844,731.729351774789
599415478,731.733050795272
599425481,731.737023910042
599435480,731.741256648675
599455454,731.750377736054
599565574,731.855424774811
599585255,731.864818895236
599605308,731.874074706808
599625228,731.884148785844
599635205,731.889706133865
599645212,731.895616463386
599655207,731.901839743368
599675284,731.914826567285
599685190,731.9213991547
599705251,732.003551443107
599735108,732.021971911192
599755193,732.033424726687
599765216,732.038998989388
599775454,732.044584927149
599785312,732.050229742192
599795358,732.055977938697
599805816,732.061922432855
599815864,732.068081829697
599825866,732.074439753778
599835864,732.08098955825
599845869,732.087784471922
599855640,732.094802955166
599865914,732.102009920403
599875930,732.109331148677
599935256,732.22170206625
599955203,732.23518672213
599975219,732.248087838292
599995307,732.260866040364
600005265,732.267478757538
600015203,732.274206291884
600035204,732.287676712498
600045217,732.294434834272
600055210,732.301226746291
600065258,732.308036017232
600075235,732.314896913245
600085221,732.321798122488
600135252,732.427682227455
600155132,732.442043771967
600175071,732.456499903463
600195293,732.470834184438
600205174,732.477982163429
600215235,732.485142655671
600225376,732.492330793291
600235365,732.4995227037
600245368,732.506679818965
600255375,732.513804920949
600265397,732.520830077119
600295532,732.541422790848
600314993,732.55494757928
600335225,732.633764479309
600355015,732.64752587676
600375085,732.661100611091
600395152,732.67425317876
600405217,732.680623111315
600415043,732.687007237226
600425103,732.693444792181
600435122,732.699919881299
600455208,732.712942753918
600475115,732.726105870679
600515153,732.785497676581
600535221,732.798114370555
600555134,732.810899448581
600575020,732.82426393684
600595295,732.838401753455
600605143,732.845705892891
600615197,732.853115496226
600635081,732.868119561113
600655055,732.882623298094
600675135,732.896433535963
600715300,732.950179698877
600735379,732.963426625356
600755378,732.976638445631
600765501,732.983130607754
600775459,732.989433134906
600785447,732.995547154918
600795551,733.001498652622
600805529,733.007319899276
600815637,733.012997465208
600835700,733.023829901591
600855313,733.03420910798
600875240,733.0443411218
600875804,733.0443411218
600935264,733.060126251541
600955198,733.069438442588
600965301,733.074338043109
600975228,733.07933216542
600985199,733.084335385822
600995276,733.089266611263
601005266,733.093929096125
601015200,733.098440639675
601025202,733.102748133242
601035259,733.106962002814
601045215,733.111145451665
601075233,733.12359432783
601085245,733.127818383276
601135250,733.164230611175
601145208,733.166040873155
601165298,733.168157125823
601185201,733.168843554333
601205084,733.168832422234
601225142,733.168155156076
601245238,733.167843560688
601255286,733.167718893848
601265340,733.167587291449
601275391,733.167507120408
601295117,733.166987844743
601355202,733.254506814294
601375198,733.255870987661
601385199,733.256506628357
601405236,733.257207063958
601425255,733.25655764062
601445205,733.255262398161
601465299,733.254084240645
601505303,733.283703017049
601525205,733.281882595271
601575209,733.278089658357
601595306,733.277294336818
601615222,733.276901020668
601625224,733.276667028666
601635271,733.276408028789
601645228,733.27606618125
601655207,733.275528784841
601665293,733.274667933583
601675256,733.27339324262
601685275,733.271774257533
601705124,733.316399495117
601715163,733.314750536345
601725214,733.313312691636
601735232,733.312094472349
601745283,733.311064901762
601755324,733.310273678042
601765363,733.309668025002
601775060,733.309188885614
601795136,733.308382653631
601815659,733.307473052293
601835661,733.305891650729
601845344,733.304801672697
601855227,733.303429781459
601865296,733.301788203418
601875234,733.299937780946
601925250,733.303647045977
601935258,733.301888026297
601945214,733.300316104665
601955213,733.298972046003
601965295,733.297884394415
601975224,733.296970747411
601995307,733.295536763035
602035256,733.292148740962
602055172,733.289029085077
602065270,733.287080719136
602105237,733.314382828772
602125196,733.307410635985
602135255,733.303957204334
602145220,733.300554669462
602155197,733.297056063078
602165300,733.293370177969
602175238,733.289379283786
602185242,733.284946713597
602195080,733.279976435006
602215373,733.268649534322
602235256,733.25592375081
602245297,733.249273867346
602265569,733.23642205447
602275594,733.23019815702
602295668,733.242570679635
602315630,733.230041504838
602325634,733.22358136531
602335728,733.216982465237
602345225,733.210190145299
602355196,733.203194604255
602365233,733.1959573403
602405172,733.166922479868
602455195,733.135068556294
602465237,733.128966680728
602485265,733.117268260568
602495198,733.111475530081
602555025,733.132455969229
602565232,733.12607492134
602595269,733.106370572932
602615144,733.094737655949
602625039,733.08958607167
602645124,733.080035931896
602655162,733.075488550123
602665365,733.070963664446
602675374,733.066431369167
602685301,733.061729153618
602695356,733.089652957628
602705406,733.084626524476
602725447,733.074829352088
602745512,733.066030940972
602765584,733.057941403007
602775173,733.053914019139
602795117,733.045163908741
602815036,733.035052767023
602835129,733.023894246202
602855202,733.012807893567
602875098,733.002691262867
602935156,733.018332400359
602955154,733.0108515881
602975130,733.002733704634
602985061,732.998458846472
602995107,732.994045045227
603005141,732.989533138461
603015183,732.984963477589
603025073,732.980374360457
603035264,732.975799516775
603045111,732.971417581663
603055161,732.967198644765
603065202,732.963192636147
603095123,733.047680281103
603135182,733.035447912291
603155261,733.028846345842
603175343,733.02157260105
603185381,733.017618457787
603215463,733.004883090034
603225462,733.000513830222
603255646,732.98779908102
603275701,732.980255578645
603285666,732.976845574565
603345829,732.979823287576
603395244,732.959501750767
603445208,732.942605325021
603465226,732.937626364641
603525201,732.982565510087
603535300,732.979604551569
603545208,732.976571939886
603555204,732.973627021536
603575247,732.967651311308
603595236,732.961586489342
603605206,732.958501910791
603635302,732.949050617404
603645215,732.945875735953
603655046,732.942666978575
603665088,732.939461226575
603675137,732.936293534003
603695402,732.930012115277
603725533,732.930867687799
603735386,732.928103948943
603745071,732.925285775214
603755644,732.922505971044
603765692,732.919658650644
603775639,732.916850675829
603795644,732.911269096658
603815209,732.905633499846
603835268,732.900320982561
603855206,732.895489935763
603865300,732.893153009936
603905243,732.89766215533
603925230,732.892660259269
603935288,732.890181263909
603945245,732.887660132721
603965253,732.882343649864
603975231,732.879603909329
603985207,732.876957641914
603995263,732.874373857863
604005212,732.871866371483
604015208,732.869372232817
604025210,732.866802541539
604035266,732.864172465168
604045214,732.861561183818
604055213,732.85904579144
604065253,732.856678117998
604075318,732.854424081743
604105233,732.897093303502
604135241,732.8901721281
604165309,732.882750464603
604175158,732.880290775094
604185204,732.877836243715
604205278,732.872940828325
604225557,732.867927658604
604235410,732.86550165154
604245652,732.863102749223
604255643,732.860739902128
604275673,732.856055106735
604285675,732.853740357445
604315207,732.915214482928
604335258,732.911225102376
604455204,732.889849758707
604465264,732.887998894788
604485294,732.884516242892
604495285,732.935773361474
604575216,732.924690165557
604585041,732.923184328713
604595321,732.921661710367
604605127,732.920089257881
604615160,732.918538372032
604625202,732.917005361058
604635208,732.915459809825
604645211,732.913882378489
604655245,732.912254101597
604665250,732.910617340356
604675255,732.908974791877
604685261,732.907357174903
604695272,732.936972100288
604705513,732.935446025804
604715551,732.933892533183
604725057,732.932303462178
604735097,732.930678759702
604755640,732.927401320077
604765747,732.925765797496
604775655,732.924114622176
604785642,732.922504156828
604795721,732.920894772746
604805387,732.919228567742
604815203,732.917557376437
604825027,732.915825634263
604835064,732.914131799713
604855147,732.910652130842
604865197,732.908957510255
604875223,732.907241391018
604925273,733.024294042028
604935311,733.02250413876
604955378,733.019039648585
604975259,733.015659382567
604995427,733.012105491012
605015311,733.008396408521
605035343,733.004464093596
605045386,733.002477135509
